1,1,1,0,1,"(anonymous)@97-97@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","(anonymous)","(anonymous)",97,97
7,2,57,1,7,"next@95-101@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","next","next ( result )",95,101
4,1,23,0,4,"error@102-105@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","error","error ( )",102,105
16,3,119,0,28,"submitReview@80-107@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/product-detail/product-detail.component.ts","submitReview","submitReview ( )",80,107
3,1,33,3,3,"updateQuantity@16-18@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/cart/cart.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/cart/cart.component.ts","updateQuantity","updateQuantity ( productId , supplierId , quantity )",16,18
3,1,24,2,3,"remove@20-22@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/cart/cart.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/cart/cart.component.ts","remove","remove ( productId , supplierId )",20,22
1,1,22,0,1,"(anonymous)@48-48@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","(anonymous)","(anonymous)",48,48
5,1,38,1,5,"next@52-56@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","next","next ( created )",52,56
1,1,4,0,1,"(anonymous)@61-61@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","(anonymous)","(anonymous)",61,61
9,2,71,1,9,"error@57-65@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","error","error ( err HttpErrorResponse )",57,65
23,2,167,0,38,"submit@30-67@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/checkout/checkout.component.ts","submit","submit ( )",30,67
4,1,24,1,4,"next@25-28@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","next","next ( o )",25,28
4,1,23,0,4,"error@29-32@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","error","error ( )",29,32
8,1,57,0,14,"ngOnInit@21-34@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/src/app/features/order-confirmation/order-confirmation.component.ts","ngOnInit","ngOnInit ( )",21,34
7,2,26,1,7,"(anonymous)@22-28@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","(anonymous)","(anonymous) ( value )",22,28
3,1,8,0,3,"(anonymous)@28-30@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","(anonymous)","(anonymous) ( )",28,30
6,5,41,0,6,"(anonymous)@30-35@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-DUgF1d/code/seed-b-frontend/.angular/cache/22.1.3/seed-b-frontend/vite/deps/@angular_forms.js","(anonymous)","(anonymous) ( )",30,35
