8,1,48,0,47,"(anonymous)@8-54@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/seat-map.service.spec.ts","(anonymous)","(anonymous)",8,54
7,1,39,0,7,"(anonymous)@12-18@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",12,18
3,1,8,0,3,"(anonymous)@20-22@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",20,22
1,1,6,0,1,"(anonymous)@43-43@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",43,43
25,1,177,0,28,"(anonymous)@24-51@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",24,51
1,1,6,0,1,"(anonymous)@66-66@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",66,66
18,1,130,0,21,"(anonymous)@53-73@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",53,73
8,1,48,0,67,"(anonymous)@8-74@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.spec.ts","(anonymous)","(anonymous)",8,74
3,1,27,1,3,"createBooking@11-13@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","createBooking","createBooking ( request CreateBookingRequest )",11,13
3,1,30,1,3,"getBooking@15-17@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","getBooking","getBooking ( reference )",15,17
3,1,34,1,3,"cancelBooking@19-21@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/core/services/booking.service.ts","cancelBooking","cancelBooking ( reference )",19,21
5,1,24,0,5,"(anonymous)@7-11@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","(anonymous)","(anonymous)",7,11
3,1,15,0,7,"(anonymous)@6-12@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","(anonymous)","(anonymous)",6,12
11,4,97,0,12,"(anonymous)@14-25@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-card/event-card.spec.ts","(anonymous)","(anonymous)",14,25
5,1,32,0,5,"(anonymous)@18-22@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","(anonymous)","(anonymous)",18,22
9,1,58,0,16,"(anonymous)@10-25@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","(anonymous)","(anonymous)",10,25
3,1,8,0,3,"(anonymous)@27-29@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","(anonymous)","(anonymous)",27,29
11,1,98,0,13,"(anonymous)@31-43@/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","/home/alex/dev/Bachelor/bmad-vergleichsstudie/.lizard-tmp-utCYkH/code/seed-a-frontend/src/app/features/programm/event-list-page/event-list-page.spec.ts","(anonymous)","(anonymous)",31,43
